Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.941923141479492,10.088285933587683,9.918481147151947,10.039898800277493,398946800
2011-04-12,9.990011215209961,10.029982989897107,9.923891301448858,9.932606812784663,425639200
2011-04-13,10.102112770080566,10.10241291751529,9.993616695227283,10.068752265497631,346220000
2011-04-14,9.990612030029297,10.098206066362467,9.979793078424086,10.062141021767363,301800800
2011-04-15,9.841545104980469,10.027280243392193,9.82170968749579,10.017061584594959,453605600
2011-04-18,9.97348403930664,9.984904894201437,9.622150903487375,9.800672885754093,609898800
2011-04-19,10.154111862182617,10.157717645972658,9.969277924493852,10.011053814810024,419378400
2011-04-20,10.290852546691895,10.391233405414013,10.263503818649584,10.323912101330517,700666400
2011-04-21,10.54000473022461,10.673145038201215,10.474486697657388,10.66923750258013,753810400
2011-04-25,10.609429359436035,10.63166996840771,10.527981846596667,10.529184844209647,266546000
2011-04-26,10.531587600708008,10.668934755840857,10.49942928858516,10.627760784553324,338800000
2011-04-27,10.523476600646973,10.589596543726381,10.431812012187507,10.586290105178916,356213200
2011-04-28,10.421287536621094,10.511448930563706,10.384320450216785,10.404456810527023,360959200
2011-04-29,10.522871017456055,10.637677407919846,10.418882774861627,10.422189211747517,1006345200
2011-05-02,10.407164573669434,10.533091700866745,10.383722571875857,10.511152041673565,442713600
2011-05-03,10.46487045288086,10.51566200207765,10.387330458697908,10.4585593286273,313348000
2011-05-04,10.506041526794434,10.573963934261146,10.425195122756044,10.466670044689993,389250400
2011-05-05,10.421287536621094,10.547514772193857,10.400249129003505,10.470876062529573,335969200
2011-05-06,10.418583869934082,10.518964737654558,10.405059578418047,10.509648128337584,280134400
2011-05-09,10.446832656860352,10.494919641723016,10.414674350305972,10.454646119779007,204747200
2011-05-10,10.502434730529785,10.509647899857073,10.418583643433314,10.485604002099445,282091600
2011-05-11,10.435714721679688,10.518965521882052,10.375907526581786,10.489512546826123,336000000
2011-05-12,10.415881156921387,10.432411742424678,10.28664918373976,10.402357664528145,322000000
2011-05-13,10.23344898223877,10.406260072274176,10.228941152967092,10.388528902623392,326116000
2011-05-16,10.017064094543457,10.255093979202984,9.996025674101144,10.194384713851097,449775200
2011-05-17,10.10241413116455,10.10241413116455,9.939820875602164,9.977990163992109,452334400
2011-05-18,10.214516639709473,10.24998059041193,10.09820707991301,10.112332470189406,334776400
2011-05-19,10.234352111816406,10.290853668804571,10.178450849763573,10.280935961838209,261170000
2011-05-20,10.0747652053833,10.246976033458713,10.06875423018345,10.20520015708645,337968400
2011-05-23,10.050118446350098,10.097604339576305,9.900449202761884,9.916978980398865,383600000
2011-05-24,9.983701705932617,10.095203298139158,9.958155460633535,10.083181346814069,321927200
2011-05-25,10.121650695800781,10.175147580415604,10.003537824615861,10.020968852726183,294224000
2011-05-26,10.068150520324707,10.124953017424899,10.051019646716707,10.097303341213129,222560800
2011-05-27,10.140581130981445,10.147193202236467,10.047413443623991,10.062139928334473,203599200
2011-05-31,10.453744888305664,10.453744888305664,10.248474559531488,10.251480848780712,417754400
2011-06-01,10.38401985168457,10.58297826954488,10.358174269374683,10.485002606600055,554682800
2011-06-02,10.401755332946777,10.45825770327818,10.34765815548354,10.413777284620158,338783200
2011-06-03,10.321810722351074,10.378613238903128,10.27883344990592,10.313997256476297,313250000
2011-06-06,10.159516334533691,10.430304715940428,10.15260411514624,10.389731841988022,461941200
2011-06-07,9.979192733764648,10.16492786275753,9.97498505094387,10.163425520159686,529785200
2011-06-08,9.985200881958008,10.0621397409719,9.937415646928654,9.971376444851789,333723600
2011-06-09,9.962660789489746,10.028178797415235,9.940420186914517,10.015555752710375,275088800
2011-06-10,9.794658660888672,9.967770707104753,9.782936859801863,9.934410201190916,433955200
2011-06-13,9.815694808959961,9.867087427500081,9.769712066455615,9.833726926546051,329473200
2011-06-14,9.991214752197266,10.015558801700985,9.897144991973493,9.917882456177887,334569200
2011-06-15,9.820208549499512,9.92690057351524,9.764006320486954,9.910370789405752,399196000
2011-06-16,9.772418975830078,9.878209725281554,9.567149401767901,9.824713654339247,510591200
2011-06-17,9.625152587890625,9.895340670081785,9.598104005686231,9.887526403379786,615020000
2011-06-20,9.4766845703125,9.548213553173216,9.33182331245845,9.537994897755052,640645600
2011-06-21,9.776626586914062,9.791653221352306,9.473079582888024,9.51755999379059,493382400
2011-06-22,9.69577693939209,9.88481840626809,9.688863920001076,9.77241482965735,390583200
2011-06-23,9.954852104187012,9.96867654884214,9.560841788443781,9.585485189234738,559759200
2011-06-24,9.808186531066895,10.012554915517866,9.77031818190017,9.959058830087764,439807200
2011-06-27,9.979192733764648,10.035094002992981,9.83523348293992,9.845452141218953,339813600
2011-06-28,10.07596492767334,10.119243139404961,10.02126666748842,10.027577789135416,294299600
2011-06-29,10.039299011230469,10.10932485032986,9.974381296109572,10.09940714473265,352545200
2011-06-30,10.088289260864258,10.102115307131767,10.003236765889184,10.059137233312176,322954800
2011-07-01,10.316399574279785,10.323611941135793,10.044108047566178,10.096702870563329,435313200
2011-07-05,10.50183391571045,10.513855864912797,10.29355886224638,10.30858549621599,355054000
2011-07-06,10.571858406066895,10.642185997337329,10.420084928274743,10.48740623009727,444626000
2011-07-07,10.735355377197266,10.759398473773441,10.639181385825871,10.65931855259677,399663600
2011-07-08,10.810789108276367,10.819505421360912,10.585082263525738,10.619344010897562,489633200
2011-07-11,10.63918399810791,10.812597854147631,10.603720040747103,10.709511617737741,442674400
2011-07-12,10.631673812866211,10.74978671327512,10.47749504702923,10.62506093500401,451609200
2011-07-13,10.75999927520752,10.819506314361329,10.71070928706542,10.76931508136131,391638800
2011-07-14,10.752486228942871,10.867894536799096,10.709508963184957,10.849861612509056,430533600
2011-07-15,10.967375755310059,10.969780145740467,10.794564607058913,10.854672762752049,484467200
2011-07-18,11.2342529296875,11.259798363873964,10.978191070192896,10.982698899159168,572653200
2011-07-19,11.325920104980469,11.38001727146632,11.219828409324709,11.360482005227912,819145600
2011-07-20,11.62796401977539,11.909572163137991,11.600915436382754,11.905064333416995,941340400
2011-07-21,11.639683723449707,11.722932898482098,11.537799727827416,11.629465068386347,526534400
2011-07-22,11.8203125,11.872907330191948,11.653511546454084,11.670642424830508,516728800
2011-07-25,11.976594924926758,12.021675635752588,11.709713232576,11.73165208917696,589806000
2011-07-26,12.124160766601562,12.156920181565667,12.012058883229178,12.021675641424055,476582400
2011-07-27,11.798972129821777,12.10101677147395,11.785747986159938,12.039405487758506,659324400
2011-07-28,11.775830268859863,11.931210345343867,11.664930600300606,11.769820097006937,594034000
2011-07-29,11.73556137084961,11.875914859681123,11.54081055241299,11.650207914325001,632584400
2011-08-01,11.923999786376953,12.00664788785101,11.792361834961332,11.9549551053591,612836000
2011-08-02,11.688374519348145,11.958561843425718,11.671544590833316,11.951048525474459,639539600
2011-08-03,11.798370361328125,11.827823331639188,11.487911175718757,11.750583518898367,732508000
2011-08-04,11.341547966003418,11.760803418657808,11.340946868534857,11.7034006167436,871407600
2011-08-05,11.228842735290527,11.525779228373077,10.896744853740914,11.433812932721482,1204590800
2011-08-08,10.615438461303711,11.053026960094858,10.609727634417043,10.870297352920552,1143833600
2011-08-09,11.24056339263916,11.258596312514854,10.669232820508086,10.85857446653712,1082583600
2011-08-10,10.930408477783203,11.25980191192739,10.89464437713268,11.154612247613926,878656800
2011-08-11,11.23124885559082,11.283843677790152,10.961361722767602,11.135675967698726,741969200
2011-08-12,11.33012866973877,11.409771280750167,11.247178818630454,11.36258633013181,528976000
2011-08-15,11.523076057434082,11.56996086016883,11.363187331653213,11.409471036884526,460544000
2011-08-16,11.435016632080078,11.52187401870483,11.302177292152127,11.46627370268279,498750000
2011-08-17,11.43381404876709,11.55643471822715,11.360481765057326,11.490015456447388,442061200
2011-08-18,11.001334190368652,11.199693147903348,10.860680590701037,11.145294227430744,851435200
2011-08-19,10.700191497802734,11.029886640398681,10.69929025285939,10.884724409452728,775888400
2011-08-22,10.712512016296387,10.96617029747216,10.671939146623899,10.955049594587209,535315200
2011-08-23,11.22824478149414,11.229446976525423,10.729345078979344,10.828523761459982,656835200
2011-08-24,11.305785179138184,11.389335329339557,11.138082176130439,11.224337666520162,626267600
2011-08-25,11.231855392456055,11.283849142395217,10.969782399434568,10.972186790358947,871346000
2011-08-26,11.528185844421387,11.534797114458472,11.144092563161434,11.155212465763265,641477200
2011-08-29,11.720232963562012,11.766216528135859,11.661026857016042,11.666435932816729,405269200
2011-08-30,11.720830917358398,11.776431225968464,11.60722591041243,11.668536243354716,417922400
2011-08-31,11.565753936767578,11.783646579598186,11.476492957981874,11.738264918910078,522586400
2011-09-01,11.451546669006348,11.641188510939063,11.442230059287525,11.595506707302672,343725200
2011-09-02,11.241771697998047,11.360485676176475,11.175051463257098,11.26250836332722,438939200
2011-09-06,11.412775039672852,11.430506208441503,11.014255505245824,11.041003937175722,509698000
2011-09-07,11.538703918457031,11.588894353261978,11.480698414030554,11.587692158325332,350576800
2011-09-08,11.545012474060059,11.67935491949813,11.490013271735288,11.492717808474833,416158400
2011-09-09,11.344856262207031,11.600917405502937,11.270922063993249,11.538705813646848,564813200
2011-09-12,11.41878890991211,11.447038888646079,11.177152518986615,11.210212883008825,467832400
2011-09-13,11.559441566467285,11.607226809637067,11.428103773851737,11.484906281725275,440560400
2011-09-14,11.700095176696777,11.787552859493768,11.593703323292873,11.631571664506696,534724400
2011-09-15,11.810093879699707,11.831132293363755,11.718128364711424,11.764111122205565,417818800
2011-09-16,12.036700248718262,12.036700248718262,11.87230451166178,11.887632095222315,698513200
2011-09-19,12.371204376220703,12.41929137320347,11.877415224206613,11.931511591062156,823860800
2011-09-20,12.4259033203125,12.708713669364151,12.357980909247747,12.480000489155804,775754000
2011-09-21,12.386529922485352,12.67054160170014,12.382322240992805,12.611935813282312,605976000
2011-09-22,12.076372146606445,12.316806314445735,11.922495210127952,12.052630000831304,968480800
2011-09-23,12.150910377502441,12.224242680058465,12.01716896959819,12.030092166805987,546277200
2011-09-26,12.116943359375,12.14128740018995,11.76020051744505,12.017463756708059,812876400
2011-09-27,11.999432563781738,12.29967308185693,11.963367523415165,12.284045352466906,632497600
2011-09-28,11.93181037902832,12.134074419021585,11.916782142880077,12.027381646687498,429637600
2011-09-29,11.738262176513672,12.088092839411273,11.60722535037775,12.079377328342268,651086800
2011-09-30,11.460260391235352,11.687771339057502,11.456052709512011,11.63457462139331,547640800
2011-10-03,11.258295059204102,11.49993138105281,11.215318604594481,11.431708837497895,669099200
2011-10-04,11.195183753967285,11.47468766189148,10.646395397811919,11.257396139345255,1233677200
2011-10-05,11.368000030517578,11.41518419113854,10.828526510030818,11.055736613414908,786469600
2011-10-06,11.341547966003418,11.564249361638474,11.174145932409274,11.220128684954163,812582400
2011-10-07,11.11403751373291,11.352667585073103,11.07466683432304,11.293761639688364,535458000
2011-10-10,11.685365676879883,11.685365676879883,11.366791296299033,11.393239580353189,442514800
2011-10-11,12.030390739440918,12.11724812797121,11.766215198835019,11.79837271261052,605687600
2011-10-12,12.087495803833008,12.299677640468227,12.025884503177451,12.242274825577319,622286000
2011-10-13,12.275033950805664,12.275033950805664,12.107330933301263,12.171345820313356,426185200
2011-10-14,12.682868957519531,12.682868957519531,12.480603237490651,12.527488847747708,573367200
2011-10-17,12.62246036529541,12.824124193363483,12.500740109317775,12.675055200765513,686044800
2011-10-18,12.690078735351562,12.767318553194954,12.502240197817446,12.675652396678874,881602400
2011-10-19,11.980198860168457,12.274729369382813,11.955553866265271,12.06224665061055,1104059600
2011-10-20,11.880719184875488,12.03219253210348,11.84766043020057,12.021673727997827,549270400
2011-10-21,11.80738639831543,11.995826829418721,11.74367167641126,11.964570565890888,621244400
2011-10-24,12.195087432861328,12.217026287243607,11.883426011242452,11.906868010602528,502138000
2011-10-25,11.954648971557617,12.21852505496336,11.94292877860967,12.172842465044427,430427200
2011-10-26,12.039708137512207,12.09831394230575,11.81580372374198,12.074570188839564,456304800
2011-10-27,12.162631034851074,12.292165566941097,12.078479774798142,12.248886537862118,494664800
2011-10-28,12.170440673828125,12.212516689113826,12.097108396410162,12.111834881380172,322842800
2011-10-31,12.165334701538086,12.30208158379195,12.053232016029716,12.094406796485112,385501200
2011-11-01,11.916780471801758,12.0066425058857,11.817902781346199,11.943829848515781,531790000
2011-11-02,11.94383430480957,12.034898567390586,11.874708896615818,12.024379762677054,327350800
2011-11-03,12.11393928527832,12.12385699120144,11.882221451947686,11.993722211790256,441386400
2011-11-04,12.028884887695312,12.125058056002837,11.996426433359858,12.082681896668555,302229200
2011-11-07,12.013562202453613,12.021677421786679,11.90536783837067,12.018972883698028,270275600
2011-11-08,12.208910942077637,12.262107664130607,12.068558301555088,12.08809356704423,400442000
2011-11-09,11.879817962646484,12.04842218625031,11.848261550269283,11.930609493455483,558684000
2011-11-10,11.577475547790527,11.93782511714514,11.485209076427365,11.932415238973988,744752400
2011-11-11,11.559441566467285,11.682062241851417,11.428404723857424,11.619248759197609,653786000
2011-11-14,11.39834976196289,11.578374831166997,11.366492400649745,11.526380304646539,432905200
2011-11-15,11.685972213745117,11.706107779658119,11.404063858027376,11.444636742455344,430810800
2011-11-16,11.563948631286621,11.755393751440009,11.550423537659075,11.698591247324174,349210400
2011-11-17,11.342751502990723,11.55823975449916,11.285347891751307,11.540206828308722,479900400
2011-11-18,11.268514633178711,11.420288116505896,11.266711340964134,11.388130609145833,371938000
2011-11-21,11.090296745300293,11.170541258985352,10.997128233491598,11.132071017178683,447980400
